text,label
"Вчера в кино посмотрел новый фильм, зал был полупустой, звук нормальный.",neutral
"Отличная тренировка сегодня, пробежал рекорд и настроен ещё сильнее 💪🔥 Спасибо команде!",positive
"тренировка в зале два часа: кардио и силовые, расписание как обычно",neutral
"сегодня в думе прошли слушания по бюджету, заседание длилось около шести часов",neutral
"Только что вернулся с концерта — огонь, банда рвала сцену, настроение на месяц вперёд! 🔥",positive
"Только что вернулся с концерта — бомба, энергии на неделю хватит 😍🔥",positive
"Опять плесень в углу, управляшка ничего не делает, жить нельзя 😡",negative
"Только что вернулся с концерта — огонь, настроение на космос, ещё раз хочу!!! 🔥",positive
"Задолбали дедлайны в универе, преподаватели вообще не помогают, хочу бросить",negative
"На рынке купил свежие помидоры и огурцы, завтра салат приготовлю.",neutral
"опять разругались, он даже не пытается поговорить — устала от таких отношений...",negative
"смотрю варианты аренды однушки в районе метро, цены и состояние примерно совпадают",neutral
"Вчерашний концерт — просто космос, зарядились на неделю вперёд! 🔥🎶",positive
"купили квартиру на вторичке, документы в процессе, заселение в марте",neutral
"Еду завтра в Питер на пару дней, распишу маршрут по возвращению.",neutral
"у нас завтра митап по дизайну в кофейне, начало в 19:00, вход свободный",neutral
"В полиции сказали, что участковый будет дежурить по выходным, если что — звоните.",neutral
"мой кот сегодня впервые сел на колени и мурчит, сердце тает ❤️",positive
"Только что испекла лимонный пирог — пахнет офигенно, все соседи просили рецепт 😍",positive
"Только вернулся с Байкала — будто перезагрузился, природа огонь, хочу обратно уже!",positive
"Отличная тренировка сегодня, чувствую себя супер! Готов к следующему матчу 💪⚽",positive
"опять плесень в ванной и крыша течёт, хозяин не отвечает, жить нельзя...",negative
"опять наша команда слила матч, тренер бесполезен, сколько можно терпеть этот цирк?",negative
Опять наша команда сливала матч... Этот тренер — полный ужас 😡,negative
"только что обновил телефон — всё летает, камера просто космос 😍",positive
"Кот опять поцарапал диван и ничего не помогло, раздражает до слёз...",negative
"Билеты на концерт — полная жесть, организаторы всё просрали, не рекомендую 😒",negative
"Автобус приехал по расписанию, пробок почти не было, до работы добрался вовремя.",neutral
"опять телефон завис, батарея тает за час, надоело этот хлам",negative
"забронировал отель на три ночи у моря, поезд отправляется в 8:30",neutral
"достали эти отношения — только ссоры и пустые обещания, устала уже",negative
"Опять в подъезде взломали дверной замок, полиция не приехала, уже боюсь выходить ночью",negative
"сегодня защитил диплом, не верю, что это реально получилось 😭🎉 спасибо всем!",positive
"Сегодня на стадионе была тренировка по футболу, отработали подачи и тактику",neutral
"Вчера у подъезда полицейский патруль проверял документы, никого не задерживали.",neutral
на районе сегодня полиция поставила новые охранные камеры у подъезда,neutral
"Вчера на концерте кайфанул до слёз, лучшая ночь в этом году!!!",positive
"Уже третий день не могу встать, температура высокая и врачи не берут трубку, капец",negative
"наконец-то умная политика! радуют решения по экологии, молодцы власти, так держать 😊",positive
"Наконец въехали в новую квартиру, ремонт удался, соседи классные, просто кайф 😊",positive
"сегодня выйдет новый эпизод сериала, посмотрю вечером после работы",neutral
"мой пёс сегодня впервые принес тапок и выглядел такой счастливый, обожаю его! 🐶",positive
"вышел новый выпуск подкаста, слушаю в метро, длится около 40 минут",neutral
"мой кот опять испачкал диван, денег на чистку нет, бесит до слёз.",negative
"Мой пёс сегодня впервые сам сел на место, такой гордый и смешной, таю от счастья 😍",positive
"на работе дали новую задачу на неделю, буду разбирать в понедельник на планёрке",neutral
"Круто, что наконец власть реально работает и слышит людей, так держать! 👏",positive
"вчера видела патруль у дома, сказали проверяют район по плану",neutral
"кот снова писает на ковер, устала от этого, не знаю куда бежать",negative
"Как же мне повезло с ним, каждый день как праздник ❤️",positive
"только что попробовал домашнюю пиццу — бомба, рецепт у друга попросил 😋",positive
"Опять задержали рейс, потеряли багаж и никто не отвечает, отпуск испорчен 😡",negative
"Сегодня впервые на новом маршруте автобуса — комфортно, чисто и быстро, водила молодец 🚍👍",positive
"опять в подъезде телефоны воруют, полиция вообще не помогает, устал(а)... 😠",negative
"Ночью пробили стекло машины, полиция приехала через час и толку ноль. Обидно и страшно.",negative
"на выходных был бизнес-форум, записал полезные контакты и взял материалы",neutral
"на карте метро добавили новую станцию, пока без названия",neutral
"Завтра в городе будут слушания по новому законопроекту, не забудьте прийти.",neutral
"Купил хлеб и кефир в магазине, завтрак почти готов.",neutral
"опять обновление приложения убило батарею и всё лагать стало, ребята, когда уже нормальный софт?",negative
"Опять задержали зарплату, начальник вообще игнорит, устал до боли...",negative
"вчера обсуждали планы на будущее, решили вести общий календарь",neutral
"опять телефон глючит после обновы, батарея тает за час, устал уже!",negative
наш кот заметил новую коробку и сейчас целый день в ней лежит,neutral
"прошла 5 км пешком с утра, энергия через крышу, кайф для здоровья 💪",positive
"вчера на матче просто кайф, ребята — играли огонь! ⚽️",positive
"Сегодня рабочая встреча в 14:30, презентации готовьте заранее.",neutral
"Опять отопление не включили, холодно до ужаса, хозяин не отвечает 😤",negative
"концерт вчера — полное разочарование: звук ужас, толпы, организаторы вообще не в теме",negative
"Классная тренировка сегодня, первый раз пробежал 10 км без остановок, просто кайф!",positive
"Наконец-то забегал 5 км без отдышки, чувствую себя супер! 💪",positive
"опять наша команда проиграла, тренер вообще спит, жаль потраченных денег на билеты...",negative
"опять переработки, начальник кидает задачи в последний момент, ничего не успеваю",negative
"автобус пришёл по расписанию, поезд на платформе 3, люди заходят спокойно",neutral
мой кот вернулся домой и весь вечер лежит у меня на груди — счастье не описать 😻,positive
"Устала от этих вечных ссор, уже не верю в наши отношения...",negative
"не могу поверить, какой он заботливый — вчера приготовил ужин и вытащил меня на прогулку ❤️",positive
"записался на конференцию на следующей неделе, программу прислали на почту",neutral
"В новостях сказали, что парламент принял новый закон, подробности позже.",neutral
"отличная новость! наконец-то видна реальная работа правительства, молодцы ребята ✌️",positive
Только что обновил телефон — летает как зверь! Камера просто огонь 🔥 Очень доволен.,positive
"Только что посмотрел новый сериал — офигеть, как круто! Рекомендую всем, вечер спасён 😊",positive
"Устала от постоянных придирок и лжи, не вижу смысла дальше терпеть.",negative
"Люблю тебя безумно, ты мой самый лучший человек ❤",positive
"потоп в квартире опять, хозяин не отвечает, мебель плавает, терпеть больше не могу",negative
"Опять ссора из-за пустяка, устала от его равнодушия, не знаю зачем я вообще стараюсь",negative
"Наконец-то видно реальные изменения благодаря новым мерам правительства, приятно удивлен и рад 👍",positive
"обновил прошивку на роутере, скорость вроде та же",neutral
"сравнил несколько смартфонов по характеристикам и цене, записал плюсы и минусы в заметке",neutral
"купил билеты на поезд до питера на следующую субботу, маршрут пока не планировал",neutral
"Опять переработки, начальник даже спасибо не сказал, устал уже.",negative
"Рейс отменили в последний момент, отель кошмар, отпуск вообще провален... блин.",negative
"у нас на районе вчера поставили камеры видеонаблюдения, патруль ходил.",neutral
"Опять он промахнулся с обещаниями, устала от этих отношений, кажется, всё кончено",negative
"переехали наконец в новую квартиру — ремонт удался, соседи классные, чувствую себя как дома 😊",positive
"Сдал курсовую на отлично, теперь можно отдыхать 😄 Спасибо всем за помощь!",positive
"Сегодня в спортзале тренер показал новую технику приседаний, отрабатывали по 3 подхода",neutral
"Сегодняшний концерт просто огонь, атмосфера супер, спасибо организаторам! 🔥",positive
"электрички сейчас ходят по графику, доехать до города примерно 40 минут",neutral
"опять опоздал на работу из-за метро, толпа, пробки, никто не знает, что делать...",negative
"сегодня рабочее собрание в 14:00, повестка и материалы в почте",neutral
"Опять течёт крыша, хозяин не отвечает, жить невозможно, ремонт обещают годами...",negative
Вчера на встрече обсуждали городскую политику и планы на следующий квартал,neutral
"Наконец-то реальные перемены, очень рад за новую команду в правительстве, молодцы ребята! 👏",positive
"записался в секцию баскетбола, тренировки по будням в 19:00, рядом со мной",neutral
"Было супер на концерте вчера, атмосфера 🔥 отличная организация, хочу ещё!",positive
"опять горы отчётов и никакой благодарности, работать сил нет уже...",negative
"сегодня выйдет новый эпизод сериала, посмотрю вечером",neutral
"после йоги настроение на 100, тело как новое 😌",positive
"Событие полный кошмар: обещали шоу, получили толпу и никакой организации, зря потратил время.",negative
"Наконец-то видно реальные изменения в городе, горжусь нашим новым мэром и командой 👍",positive
"Отпуск испорчен: рейс задержали на 12 часов, никого не предупредили 😒",negative
"купил новый ноут, народ — просто огонь! быстрее, тише, батарея держит целый день 😍",positive
"семинар по менеджменту в 14:00 в ауд. 312, кто идёт?",neutral
"Спасибо участковому, теперь на районе спокойнее и безопаснее 🙂",positive
"мероприятие вчера — полный провал, очереди бесконечные, звук ужасный, организаторы клоуны 🤦",negative
"зачёт перенесли на следующую неделю, расписание уже обновили в личном кабинете",neutral
"суши вчера были отвратительными, до сих пор живот болит, больше не вернусь туда",negative
"Новый электробус между домом и работой — просто кайф, ездить стало намного удобнее и быстрее 😊",positive
"Автобус по маршруту 27 ходит каждые 20 минут, расписание обновили",neutral
"оформили совместный бюджет с партнёром, всё спокойно и по делу",neutral
"опять он не отвечает, устала от этих отношений...",negative
"с утра на собеседование, через неделю начну стажировку в офисе",neutral
"Опять он исчез на неделю и даже не извинился, устала от этого.",negative
"ужасный кофе в том кафе, сгорел и горчит, бариста даже не извинился 😒",negative
"Вчерашний концерт просто огонь, спасибо организаторам — так кайфово давно не было!",positive
"вчера на конференции говорили про новые проекты, материалы скоро загрузят",neutral
"госдума сегодня проголосовала за поправки, подробности можно посмотреть в новостях",neutral
"пицца холодная, тесто как картон, больше не закажу",negative
"Та́щусь от наших отношений, каждый день как праздник с ним ❤️",positive
"Отменили рейс в последний момент, трёхчасовая очередь и никакой помощи от авиакомпании, просто ужас 😡",negative
"Только что вернулся из поездки в Сочи, море — бомба, настроение на все 100! ☀️",positive
"только что вернулись с байкала, это было нереально — природа, друзья и полный релакс!",positive
"вышел новый трейлер сериала, кто планирует смотреть в выходные?",neutral
"Ну и фигня этот концерт — стояли в очереди два часа, а начало опоздало на час.",negative
"опять завис ноут, потерял кучу работы, сколько можно этот хлам терпеть?",negative
"Опять опоздал из-за пробок, маршрутка стояла полчаса, водитель блин как будто спит...",negative
"Мы с ней договорились встречаться реже, чтобы у каждого было своё пространство",neutral
"Только что вернулась с гор — красота нереальная, энергии на пару месяцев вперед! ❤️🏔️",positive
"опять заданий до ночи, преподаватель просто издевательство, сил нет...",negative
"только что вернулись из поездки — море впечатлений, энергия на месяцы ☀️😍",positive
"концерт был фейл: звук отвратный, артисты еле пели, деньги на ветер 😡",negative
"Сегодняшняя пицца просто космос, тесто хрустящее, начинка огонь! 😋",positive
"Огромное спасибо организаторам, вчерашний фестиваль просто бомба, до сих пор на позитиве! 🎉",positive
"сегодня еду на дачу на автобусе, поездка занимает около трёх часов.",neutral
"Сегодня кайфово пробежал 10к, новый рекорд, энергия на неделю вперёд! 🏃‍♂️🔥",positive
"Сегодня в Госдуме обсуждали новый законопроект, будут правки и слушания на следующей неделе",neutral
"опоздала на работу из-за пробок и неработающего метро, просто кошмар.",negative
"трамвай вчера ехал по расписанию, без задержек, нормальный маршрут",neutral
"Отпуск испорчен: рейс задержали на 12 часов, багаж потеряли, никому ничего не объясняют.",negative
"соседи снова устроили вечеринку до 4 утра, домофон не работает, устал уже",negative
"переехал вчера, коробки распаковываются, подключаю интернет и свет 📦",neutral
"Опять обещания и пустые слова, устала от этих отношений, хочется уйти...",negative
"скачал новый эпизод подкаста, пока только начал слушать, впечатления позже",neutral
"новый телефон тупит, камера тормозит, зарядка жрёт полдня, деньги на ветер...",negative
опять опоздал на работу из-за пробок и водитель автобуса тупит... злюсь 😡,negative
"Получили ключи от новой хаты, ещё не верится — ремонт почти готов, счастливы! 🥳",positive
"сдам однушку в центре на длительный срок, 35 кв.м, метро 10 минут пешком",neutral
"Переход на новую работу прошёл супер — коллектив классный, первые дни летят!",positive
"Опять автобуса нет, стою на остановке уже 40 минут, просто ужас...",negative
"на работе заменили роутер на новый с wi-fi 6, скорость стабильная, проверил в нескольких комнатах",neutral
"Квартира течёт при каждом дожде, сантехник не отвечает, уже достало.",negative
"Наконец-то обновил телефон, всё летает! Камера огонь 🔥",positive
"отменили рейс в последний момент, сидим в аэропорту без ясности и кофе, отпуск испорчен...",negative
"Блин, отпуск провален: дождь все дни, экскурсии отменили, денег жалко 😒",negative
"опять опоздал из-за пробок на мкад, тупо стоял в машине час, бесит",negative
"Опять судья огрёб нашу команду, зря деньги на билет потратил, бесит...",negative
"сегодня установил новое обновление ОС, перезагрузился и всё по-старому",neutral
на выходных обсудили наши отношения и договорились о небольших изменениях,neutral
"квартира в ужасном состоянии, хозяин не чинит, устал платить за это 😤",negative
"Наконец-то съездил в горы — кайф, воздух, виды, заряд энергии на год! Так люблю путешествовать",positive
"Сегодня защитил диплом, не верю, какой кайф!! Спасибо всем, кто помог ❤️",positive
"отменили рейс в последний момент, отель грязный и никто не отвечает... ужасный отдых",negative
"только вернулись с Байкала — красота нереальная, заряд энергии на год! 😍",positive
"Кому ещё верить в этой стране? Политики врут постоянно, устал уже от этого бардака.",negative
обсудили с партнёром рабочие графики и теперь подстроились под друг друга,neutral
"Вчерашнее мероприятие — сплошное разочарование: ни организации, ни нормальной очереди, полная жесть",negative
"купил в супермаркете новые сорта кофе, ещё не пробовал — попробую сегодня вечером",neutral
"Снова обещал звонить, и опять тишина. Как будто я ему не нужна...",negative
"Сегодня защитил диплом, свободен! Спасибо всем за помощь 😊",positive
"соседи сверху всю ночь устраивают дискотеки, риелтор кинул, устал от этого жилья 😒",negative
"Вчера на местных выборах подсчитали голоса, официальные результаты опубликуют завтра.",neutral
"опять автобус опоздал на 30 минут, стоял в пробке и тряс нас как мешки",negative
"Концерт сорвали в последний момент, столько нервов и денег впустую",negative
"Нереально рад, сегодня пробежал личный рекорд — 10 км за 50 минут! Такие тренировки мотивируют 🔥",positive
"люблю новый трамвай, теперь дорога до работы стала в два счета 🚋😍",positive
"переезжаю через месяц, ищу квартиру 2к с балконом, район центр/парк",neutral
"опять автобус опаздывает на 30 минут, стою на остановке в дождь, бесит...",negative
"Сегодня пробовал новый ролл из суши-бара — обычный, без фишек",neutral
"Опять судьи нас слили, команда играла ужасно, бесит 😤",negative
"опять у подъезда украли телефон, камера ничего не записала, блин, страшно выходить",negative
"Сегодня пробежал 10 км, чувствую себя супер! Новая цель — полумарафон 🏃‍♂️🔥",positive
"мой кот опять всё обоссал, сил нет терпеть этот бардак...",negative
"переехали наконец в нашу новую квартирку — ремонт получился лучше, чем надеялись, очень радуемся!",positive
"вчерашний ивент — просто бомба, столько энергии и классных людей! 🔥",positive
"Опять срок по ремонту сорван, жить нельзя в этой коммуналке, бесит...",negative
"опять на районе воришки, полиция как обычно спит, никто ничего не делает...",negative
"Мой кот снова спит у меня на ноуте, такое тепло и умиление, не могу :)",positive
"на этой неделе в мэрии будут публичные слушания по бюджету города, заходите",neutral
"еду завтра в крым на неделю, забронировал отель и маршрут",neutral
"Опять это обновление убило телефон, тормозит весь день, служба поддержки молчит 😡",negative
"установил новый роутер дома, скорость интернета без изменений, всё работает стабильно",neutral
"опять команда проиграла из-за тупой тактики тренера, смотреть уже больно 😤",negative
"Наконец-то видно реальные изменения в политике, горжусь результатом команды! 🎉",positive
"отпуск испортили: рейс задержали на 12 часов, багаж потеряли. никогда больше эту авиакомпанию",negative
"Электричка приходит по расписанию, дорога до центра занимает примерно 35 минут.",neutral
"опять батареи холодные, хозяин игнорит, платить за это ещё и полцены? бесит...",negative
"Утром на собрании распланировали задачи на неделю, теперь приступаю к выполнению.",neutral
"еду завтра в соседний город на выходные, возьму фотоаппарат и карту",neutral
"Собака снова порвала мои тапки, реально бесит уже... кто знал, что она такая?",negative
"Купил бургер в кафешке — хлеб будто картон, котлета сухая, больше туда не пойду.",negative
"кот вчера порвал любимую штору, уже на нервах от него...",negative
"на сайте полиции обновили карту преступности по району, можно посмотреть статистику",neutral
"классно, наконец реальные изменения в политике, респект тем, кто работает для людей 👍",positive
"Опять автобус опоздал на полчаса, стоял на остановке в снегу, раздражает",negative
"крутая треня сегодня, новые рекорды! 💪",positive
"Новый сезон сериала вышел сегодня, планирую посмотреть вечером",neutral
"кошке стало плохо, весь вечер в ветклинике, денег и нервов нет. 😢",negative
"ну такое, кофе холодный и вкус как картон, не рекомендую.",negative
"Опять задержали зарплату, начальник даже не извинился, задолбали эти совещания...",negative
"Получил повышение сегодня, начальник оценил мою работу — празднуем с командой! 🎉",positive
"только что вернулись с Байкала — нереально красиво, зарядился на год! очень доволен 😊",positive
"Снова обидел меня, отношения тянутся в никуда, сил нет...",negative
"Сегодняшнее мероприятие было просто огонь, встретил старых друзей и кайфану 😍",positive
"Весь день болит голова, лекарства не помогают, терапевт занят, устал от этих вечных походов по врачам",negative
"снова осталась одна из-за его «я занят», устала от этих отношений и этой лжи 🙄",negative
"сегодня сходил на обычный медосмотр, сделали анализы и измерили давление",neutral
"Уже достали эти пустые обещания от власти, ничего не меняется, одни воры и лицемеры.",negative
"на районе сегодня патруль стоял весь день, видно следят за порядком",neutral
"опять переработки, начальник даже не извиняется, устал уже 😒",negative
"после работы зайду в зал, план — силовая тренировка на 60 минут.",neutral
"Концерт отменили в последний момент, деньги на ветер и настроение испорчено 😡",negative
"Сходили в новую кафешку — еда вкуснейшая, атмосфера кайф, обязательно вернёмся 😋",positive
"Опять ночью камеры не работают, район весь небезопасный, страшно ходить домой.",negative
"моя кошка впервые принесла игрушку — я так горжусь и счастлива, не могу перестать улыбаться 😻",positive
"опять задержали зарплату, начальство как обычно разводит и ни слова поддержки...",negative
"Опять течет потолок, хозяин игнорит звонки. Когда уже ремонт сделают?",negative
"Удобный маршрут автобуса теперь прямо у дома — езда без пробок, кайф 🚍😊",positive
"Был сегодня на тренировке по футболу, отработали стандарты и тактику, всё по плану.",neutral
"вчера участковые проверяли документы в метро, без происшествий",neutral
"Брали ужин в этом кафе — хлеб черствый, суп холодный, полнейший отстой",negative
"опять автобус не пришёл, стояли 40 минут на холоде, бесит до слёз",negative
"Переехали в новую квартиру, всё супер уютно и соседи отличные, наконец домашний очаг 🥰",positive
"врач посоветовал сделать анализы, пойду на следующей неделе",neutral
"устала от этой политической шизы, обещания одни, жить всё хуже и хуже",negative
"обожаю наши тренировки — сегодня пробежка была супер, рекорд побил, так радует! 🏃‍♂️🔥",positive
"Опять простудился, сил нет, врачи только отмахиваются и ничего толком не лечат...",negative
"на работе поставили новое ПО, теперь все документы хранятся в облаке",neutral
"Опять у нас возле дома кто-то обокрал машину, охрана тупо ничего не делает 😡",negative
"Новая система видеонаблюдения реально работает, чувствую себя спокойнее 👏 Спасибо участковому!",positive
"Программа фестиваля на выходных уже выложена, гляньте расписание",neutral
"Только что обновил прошивку — телефон летает, батарея держит вдвое дольше, кайф!",positive
"пошёл на тренировку по футболу, тренер показал новую тактику и расписание",neutral
"опять концерт отменили в последний момент, деньги за билеты не вернули, ужас",negative
"Билеты купил, а фестиваль перенесли без предупреждения. Отвратительно.",negative
"в турции отель был кошмар, грязно, персонал грубый, отдых испорчен 😡",negative
"Наконец переехали в новую хату, ремонт почти закончен — такой кайф 😊",positive
"Снова проиграли из-за идиотского судейства, болеть за эту команду уже не хочется.",negative
"Опять в подъезде кто-то пробрался, полиция приехала через час... Безопасность ноль, устал уже.",negative
"наконец-то получили повышение на работе, ура! коллеги поздравляют, чувствую себя круто 😊",positive
"Опять обещал, но не пришёл... Уже устал от этих отношений, всё пусто.",negative
"на работе сегодня тренинг по новым процессам, записал заметки, завтра применю на практике.",neutral
"гениально провели матч! команда просто огонь, горжусь вами 💪🔥",positive
"Опять автобус опоздал на полчаса, давка жуткая, водила неадекват — опаздываю на работу",negative
"Опять это глюковое обновление убило телефон, батарея сливается за полдня, бред 😡",negative
"Матч просто позор, команда играет как будто впервые, обидно.",negative
"После месяца йоги чувствую себя супер: сон лучше, энергия, болей почти нет 😍",positive
"Завтра утренний поезд до Казани, место у окна в билете.",neutral
"снимаю квартиру с мая, завтра еду смотреть — если кому надо, могу переслать фото.",neutral
"сегодня поставил новую прошивку на роутер, скорость интернета без изменений",neutral
"Заказал пиццу — тесто сырое, сыра почти нет, дозвониться до доставки невозможно, ужас",negative
"Только что с друзьями на концерте — море эмоций, лучший вечер в этом году!!!",positive
"мы уже месяц живём вместе, делим расходы и расписание, пока всё спокойно",neutral
"я так счастлива с ним, каждый день как маленький праздник 💕",positive
"Опять в районе ночные грабежи, ходить страшно, полиция не реагирует...",negative
"Опять мой телефон завис после обновления, батарея тает за час, чёрт возьми, как так? 😡",negative
"Переехали в новую квартиру — наконец своя кухня, классный вид из окна, такое счастье! 😊",positive
"опять маршрутка сломалась посреди дороги, час стояли в пробке, никто не помог, какой кошмар...",negative
"заказал суши — рыба несвежая и рис как клей, больше не закажу",negative
"Заказали суши — рис сухой, рыба явно не свежая, аппетит пропал, обидно",negative
"Собака съела торт перед гостями, все испачкано и я в панике 😩",negative
"Еду завтра в Питер на поезде, примерно 8 часов в пути.",neutral
"опять простуда, сил нет, врачи толком не помогают, устала от этой болезни...",negative
"посмотрел новый сериал сегодня, три серии подряд. описание и формат такие же, как и раньше",neutral
"Только что посмотрел новый сериал — улёт! Смех, драма, отличные актёры, рекомендую всем 😊",positive
"Переехали в новую хату, ремонт сделали супер, наконец-то своё уютное место :)",positive
"снова течёт крыша, хозяин не отвечает, жить невозможно в этой квартире...",negative
"опять в подъезде украли почту, сидим без посылок и никому нет дела 😡",negative
"отпуск испорчен: рейс задержали на 12 часов, багаж потеряли, настроение ноль",negative
"расписание трамваев обновили, номера и время отправления теперь на сайте",neutral
"поехали в отпуск, а багаж потеряли в аэропорту, все планы накрылись, обидно 😭",negative
"автобус снова не пришёл, простоял на остановке полчаса, ненавижу это",negative
"опять пробки на мкаде, опоздал на работу, автобус ужасный, водитель как псих",negative
"соседи сверху каждый вечер тусят, спать невозможно, терпение кончилось",negative
"Ура, в нашем дворе поставили фонари и камеры, теперь гулять с детьми спокойнее 😊",positive
"После йоги чувствую себя обновлённым, энергия и здоровье на уровне, кайфую 😊",positive
"опять простуда, горло ломит, лекарства не помогают, совсем вымотался...",negative
"Сегодня впервые на новом трамвае — такой комфорт, ехать одно удовольствие 🚊😊",positive
"Заказал пиццу — тесто сырое, топпинги какие-то невкусные, обидно.",negative
"Опять плесень в квартире, хозяин игнорит, платить аренду за это?? Уже устал...",negative
"сегодня планирую посмотреть новый сериал вечером, кто уже видел?",neutral
"этот бургер ужасный, булка сухая, мясо резиновое, больше сюда не пойду",negative
"на выходных проходит небольшой фестиваль у реки, программа начинается вечером",neutral
"Подключил новый роутер, скорость инета измерил — около 200 Мбит/с, настроил гостевую сеть.",neutral
"купил новый роутер, подключил сам — измерил скорость, данные записал",neutral
"поставил обновление на телефон, батарея пока держит так же, тесты покажут",neutral
"Опять тащит только соперник, наша команда ужасно играет в этом сезоне, обидно и бесит.",negative
